birthYear,gender,height,weight,walkSpeed,temperature,precipitationProbability,precipitation,takeTime,weightShortest,weightOptimal
2000,0,173.0,66.0,2,25.0,0.0,0.0,84.0,0.1244974465092411,-89.3141502365394
2000,0,173.0,66.0,2,25.0,0.0,0.0,19.0,0.0275743945618252,0.0
2000,0,173.0,66.0,2,25.0,0.0,0.0,21.0,0.0355211588021292,-85.93640219865576
2000,0,173.0,66.0,2,25.0,0.0,0.0,12.0,0.0180975968078942,0.0
2000,0,173.0,66.0,2,25.0,0.0,0.0,43.0,0.0641084260636588,0.0
2000,0,173.0,66.0,2,25.0,0.0,0.0,23.0,0.0322782024201022,-83.8589419814735
2000,0,173.0,65.0,1,23.0,0.0,0.0,14.0,0.0202424591029838,-88.34359379490371
2000,0,173.0,65.0,1,23.0,0.0,0.0,36.0,0.0461986516143695,86.22406490331136
2000,0,173.0,65.0,1,23.0,0.0,0.0,21.0,0.0288338704768857,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,39.0,0.0493916146461284,85.96393050992563
2000,0,173.0,65.0,1,23.0,0.0,0.0,14.0,0.0186476220236706,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,18.0,0.0180881485782298,-84.83218662523609
2000,0,173.0,65.0,2,14.0,20.0,0.0,11.0,0.0190305066626926,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,8.0,0.0202424591029838,88.34359379490371
2000,0,173.0,65.0,2,14.0,20.0,0.0,25.0,0.0378699022367795,-89.71207202029682
2000,0,173.0,65.0,2,14.0,20.0,0.0,12.0,0.0195797102347873,89.48228216910887
2000,0,173.0,65.0,2,14.0,20.0,0.0,30.0,0.0488659493923572,89.11690927379364
2000,0,173.0,65.0,2,14.0,20.0,0.0,5.0,0.0089295037265006,-89.76228324813825
2000,0,173.0,65.0,2,14.0,20.0,0.0,7.0,0.0089295037265006,89.76228324813825
2000,0,173.0,65.0,2,14.0,20.0,0.0,44.0,0.0684078446057968,-89.26564859034701
2000,0,173.0,65.0,2,14.0,20.0,0.0,76.0,0.1042394738139422,89.20750258321038
2000,0,173.0,65.0,2,14.0,20.0,0.0,22.0,0.0288338704768857,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,173.0,65.0,2,14.0,20.0,0.0,11.0,0.0186476220236706,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,9.0,0.0103320217558008,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,11.0,0.0132895241350847,-86.19842022519668
2000,0,173.0,65.0,2,14.0,20.0,0.0,13.0,0.0161199072899188,89.07647733349258
2000,0,173.0,65.0,2,14.0,20.0,0.0,35.0,0.0526540721917583,-87.48756482240971
2000,0,173.0,65.0,2,14.0,20.0,0.0,15.0,0.0229767690362302,-88.53757111878855
2000,0,173.0,65.0,2,14.0,20.0,0.0,24.0,0.0372066388828511,-85.74427680171878
2000,0,173.0,65.0,2,14.0,20.0,0.0,7.0,0.0117655534609617,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,5.0,0.0117655534609617,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,9.0,0.0138736552515663,-88.86457452244034
2000,0,173.0,65.0,2,14.0,20.0,0.0,25.0,0.0371266817993827,-89.73410163710082
2000,0,173.0,65.0,2,14.0,20.0,0.0,22.0,0.026576932055854,-75.11659429421813
2000,0,173.0,65.0,2,14.0,20.0,0.0,10.0,0.0172338009781707,-89.01267367783011
2000,0,173.0,65.0,2,14.0,20.0,0.0,18.0,0.0248485527045522,88.98316591237096
2000,0,173.0,65.0,2,14.0,20.0,0.0,12.0,0.0132205520379188,-87.47669315488241
2000,0,173.0,65.0,2,14.0,20.0,0.0,14.0,0.0206439515129662,-88.92484322003588
2000,0,173.0,65.0,2,14.0,20.0,0.0,12.0,0.0162571443502031,-89.50976682749506
2000,0,173.0,65.0,2,14.0,20.0,0.0,27.0,0.0373074114527378,-89.28751765316441
2000,0,173.0,65.0,2,14.0,20.0,0.0,27.0,0.0193019816134415,-88.99471945736236
2000,0,173.0,65.0,2,14.0,20.0,0.0,6.0,0.0081497233884282,87.66656717286116
2000,0,173.0,65.0,2,14.0,20.0,0.0,11.0,0.0248789431134851,-87.1514324443136
2000,0,173.0,65.0,2,14.0,20.0,0.0,8.0,0.0161958088863098,-89.91810901197715
2000,0,173.0,65.0,2,14.0,20.0,0.0,41.0,0.0587927755675953,-88.80765325979787
2000,0,173.0,65.0,2,14.0,20.0,0.0,4.0,0.0108138651185993,-88.30482739453123
2000,0,173.0,65.0,2,14.0,20.0,0.0,14.0,0.0207449136124496,87.77550074846222
2000,0,173.0,65.0,2,14.0,20.0,0.0,9.0,0.013706459363799,89.93393794421443
2000,0,173.0,65.0,2,14.0,20.0,0.0,7.0,0.0135480232855038,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,8.0,0.0099693434711234,89.71440171269417
2000,0,173.0,65.0,2,14.0,20.0,0.0,50.0,0.0812429250956109,-89.08735626748356
2000,0,173.0,65.0,2,14.0,20.0,0.0,43.0,0.0630648721963904,-89.31826783162414
2000,0,173.0,65.0,2,14.0,20.0,0.0,15.0,0.022740631218881,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,16.0,0.0275743945618252,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,8.0,0.0134885987008536,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,14.0,0.0160424012383344,86.93904247503949
2000,0,173.0,65.0,2,14.0,20.0,0.0,30.0,0.0419953069723097,-82.03126868001293
2000,0,173.0,65.0,2,14.0,20.0,0.0,11.0,0.0163838651614947,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,12.0,0.0209627703928093,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,3.0,0.0070198621181265,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,18.0,0.0268378586178685,-86.9275563312006
2000,0,173.0,65.0,2,14.0,20.0,0.0,8.0,0.0123961374902748,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,13.0,0.0180975968078942,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,59.0,0.0641084260636588,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,26.0,0.0322782024201022,-83.8589419814735
2000,0,173.0,65.0,2,14.0,20.0,0.0,8.0,0.0134885987008536,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,9.0,0.0160424012383344,86.93904247503949
2000,0,173.0,65.0,2,14.0,20.0,0.0,98.0,0.1084953263651622,89.38454601906092
2000,0,173.0,65.0,2,14.0,20.0,0.0,17.0,0.0190158746881727,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,65.0,0.0691775259384037,-89.8224599332683
2000,0,173.0,65.0,2,14.0,20.0,0.0,50.0,0.0691775259384037,89.8224599332683
2000,0,173.0,65.0,2,14.0,20.0,0.0,77.0,0.1116744963665159,-89.38478544072646
2000,0,173.0,65.0,2,14.0,20.0,0.0,21.0,0.0336551274822075,-89.76521976120053
2000,0,173.0,65.0,2,14.0,20.0,0.0,38.0,0.0366177241936232,89.8854354419033
2000,0,173.0,65.0,2,14.0,20.0,0.0,14.0,0.0207746793120007,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,7.0,0.0099693434711234,-89.71440171269417
2000,0,173.0,65.0,2,14.0,20.0,0.0,14.0,0.0135480232855038,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,9.0,0.013706459363799,-89.93393794421443
2000,0,173.0,65.0,2,14.0,20.0,0.0,40.0,0.0505322481631623,89.16990225092867
2000,0,173.0,65.0,2,14.0,20.0,0.0,23.0,0.0296130205635332,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,15.0,0.0206610231730196,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,34.0,0.0466953900053714,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,38.0,0.0466953900053714,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,11.0,0.0169037745938368,-89.90786106040888
2000,0,173.0,65.0,2,14.0,20.0,0.0,7.0,0.0115654231778159,-61.50456784139774
2000,0,173.0,65.0,2,14.0,20.0,0.0,51.0,0.0582096329716279,89.68335620554339
2000,0,173.0,65.0,2,14.0,20.0,0.0,17.0,0.0209627703928093,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,27.0,0.0461671876667469,-89.54394325143714
2000,0,173.0,65.0,2,14.0,20.0,0.0,64.0,0.0874062314665866,-89.31995754945082
2000,0,173.0,65.0,2,14.0,20.0,0.0,69.0,0.0874062314665866,89.31995754945082
2000,0,173.0,65.0,2,14.0,20.0,0.0,31.0,0.0461671876667469,89.54394325143714
2000,0,173.0,65.0,2,14.0,20.0,0.0,16.0,0.0209627703928093,0.0
2000,0,173.0,65.0,2,14.0,20.0,0.0,30.0,0.0449753756001152,-89.55571593865007
2000,0,173.0,65.0,1,14.0,0.0,0.0,11.0,0.0202424591029838,88.34359379490371
2000,0,173.0,65.0,1,14.0,0.0,0.0,31.0,0.0378699022367795,-89.71207202029682
2000,0,173.0,65.0,1,14.0,0.0,0.0,17.0,0.0195797102347873,89.48228216910887
2000,0,173.0,65.0,1,14.0,0.0,0.0,49.0,0.0488659493923572,89.11690927379364
2000,0,173.0,65.0,1,14.0,0.0,0.0,5.0,0.0089295037265006,-89.76228324813825
2000,0,173.0,65.0,1,14.0,0.0,0.0,22.0,0.024751754641411,-89.71055986210361
2000,0,173.0,65.0,1,14.0,0.0,0.0,9.0,0.0130344652356545,-89.74201422138862
2000,0,173.0,65.0,1,14.0,0.0,0.0,43.0,0.0537669898537442,-89.69179205063061
2000,0,173.0,65.0,1,14.0,0.0,0.0,71.0,0.085567227849039,89.38913768260855
1999,0,178.0,70.0,2,23.0,0.0,0.0,56.0,0.0483136771847905,80.85132005836968
1999,0,178.0,70.0,2,23.0,0.0,0.0,84.0,0.109805304816448,89.37711557633018
1999,0,178.0,70.0,2,23.0,0.0,0.0,35.0,0.1036405247738185,0.0
1999,0,178.0,70.0,2,23.0,0.0,0.0,10.0,0.0138996966212591,0.0
1999,0,178.0,70.0,2,23.0,0.0,0.0,11.0,0.013869307419912,89.7351176271295
1999,0,178.0,70.0,2,23.0,0.0,0.0,11.0,0.0178153535496114,-88.97936340080533
1999,0,178.0,70.0,2,23.0,0.0,0.0,8.0,0.0126840718880202,89.63663297854822
1999,0,178.0,70.0,2,23.0,0.0,0.0,12.0,0.0176976945468704,0.0
1999,0,178.0,70.0,2,23.0,0.0,0.0,42.0,0.0479354735013592,89.59610958413327
1999,0,178.0,70.0,2,23.0,0.0,0.0,53.0,0.0508301504125499,89.48907440445699
1999,0,178.0,70.0,2,23.0,0.0,0.0,4.0,0.0134011310302851,89.3020088503183
1999,0,178.0,70.0,2,23.0,0.0,0.0,19.0,0.0226113447438644,83.54971596399955
1999,0,178.0,70.0,2,23.0,0.0,0.0,14.0,0.0180881485782298,84.83218662523609
1999,0,178.0,70.0,2,23.0,0.0,0.0,13.0,0.0186476220236706,0.0
1999,0,178.0,70.0,2,23.0,0.0,0.0,36.0,0.0493916146461284,-85.96393050992563
1999,0,178.0,70.0,2,23.0,0.0,0.0,17.0,0.0288338704768857,0.0
1999,0,178.0,70.0,2,23.0,0.0,0.0,33.0,0.0461986516143695,-86.22406490331136
1999,0,178.0,70.0,2,23.0,0.0,0.0,15.0,0.0202424591029838,88.34359379490371
1999,0,178.0,70.0,2,23.0,0.0,0.0,20.0,0.0378699022367795,-89.71207202029682
1999,0,178.0,70.0,2,23.0,0.0,0.0,50.0,0.06882633232503,88.76198803455307
1999,0,178.0,70.0,2,23.0,0.0,0.0,20.0,0.024751754641411,-89.71055986210361
1999,0,178.0,70.0,2,23.0,0.0,0.0,10.0,0.0130344652356545,-89.74201422138862
1999,0,178.0,70.0,2,23.0,0.0,0.0,39.0,0.0537669898537442,-89.69179205063061
1999,0,178.0,70.0,2,23.0,0.0,0.0,60.0,0.0770950608344467,89.48250030337415
2000,0,173.0,65.0,0,24.0,0.0,0.0,5.0,0.0164180135442759,0.0
2000,0,173.0,65.0,0,24.0,0.0,0.0,18.0,0.0164180135442759,0.0
1999,0,178.0,71.0,2,21.0,30.0,0.0,44.0,0.0673491888764005,0.0
1999,0,178.0,71.0,2,21.0,30.0,0.0,68.0,0.1132586934102918,0.0
1999,0,178.0,71.0,2,21.0,30.0,0.0,11.0,0.0156893923605989,0.0
1999,0,178.0,71.0,2,21.0,30.0,0.0,25.0,0.0417007080160371,-89.6017939829128
1999,0,178.0,71.0,2,21.0,30.0,0.0,36.0,0.0533169845737708,-88.77824993096002
1999,0,178.0,71.0,2,21.0,30.0,0.0,11.0,0.01848260107845,-89.61401844194782
1999,0,178.0,71.0,2,21.0,30.0,0.0,7.0,0.0115756055952761,-89.3056985801443
1999,0,178.0,71.0,2,21.0,30.0,0.0,44.0,0.0684078446057968,-89.26564859034701
1999,0,178.0,71.0,2,21.0,30.0,0.0,32.0,0.0378699022367795,89.71207202029682
1999,0,178.0,71.0,2,21.0,30.0,0.0,17.0,0.0202424591029838,-88.34359379490371
1999,0,178.0,71.0,2,21.0,30.0,0.0,15.0,0.0190305066626926,0.0
1999,0,178.0,71.0,0,21.0,30.0,0.0,17.0,0.0159548603966752,-85.43892827864198
1999,0,178.0,71.0,0,21.0,30.0,0.0,11.0,0.0161199072899188,89.07647733349258
1999,0,178.0,71.0,0,21.0,30.0,0.0,29.0,0.0526540721917583,-87.48756482240971
1999,0,178.0,71.0,0,21.0,30.0,0.0,13.0,0.0229767690362302,-88.53757111878855
1999,0,178.0,71.0,0,21.0,30.0,0.0,24.0,0.0372066388828511,-85.74427680171878
1999,0,178.0,71.0,0,21.0,30.0,0.0,8.0,0.0138736552515663,-88.86457452244034
1999,0,178.0,71.0,0,21.0,30.0,0.0,22.0,0.0371266817993827,-89.73410163710082
1999,0,178.0,71.0,0,21.0,30.0,0.0,12.0,0.0206439515129662,-88.92484322003588
1999,0,178.0,71.0,0,21.0,30.0,0.0,12.0,0.0162571443502031,-89.50976682749506
1999,0,178.0,71.0,0,21.0,30.0,0.0,26.0,0.0373074114527378,-89.28751765316441
1999,0,178.0,71.0,0,21.0,30.0,0.0,13.0,0.0193019816134415,-88.99471945736236
1999,0,178.0,71.0,0,21.0,30.0,0.0,21.0,0.0242963395322384,-85.36984640723091
1999,0,178.0,71.0,0,21.0,30.0,0.0,75.0,0.0985031076682357,-89.46250983042728
1999,0,178.0,71.0,0,21.0,30.0,0.0,9.0,0.0169037745938368,-89.90786106040888
1999,0,178.0,71.0,0,21.0,30.0,0.0,7.0,0.0115654231778159,-61.50456784139774
1999,0,178.0,71.0,0,21.0,30.0,0.0,20.0,0.0310273236068802,89.83121898248088
1999,0,178.0,71.0,0,21.0,30.0,0.0,13.0,0.0164180135442759,0.0
1999,0,178.0,71.0,0,21.0,30.0,0.0,9.0,0.012640545871922,0.0
1999,0,178.0,71.0,0,21.0,30.0,0.0,14.0,0.0209627703928093,0.0
1999,0,178.0,71.0,0,21.0,30.0,0.0,5.0,0.0070198621181265,0.0
1999,0,178.0,71.0,0,21.0,30.0,0.0,17.0,0.0275743945618252,0.0
1999,0,178.0,71.0,0,21.0,30.0,0.0,40.0,0.0551306122453947,74.5889676694079
1999,0,178.0,71.0,0,21.0,30.0,0.0,44.0,0.0659145784474948,-84.62068004948502
2000,0,173.0,65.0,1,20.0,20.0,0.0,20.0,0.0206217459816182,0.0
2000,0,173.0,66.0,1,20.0,20.0,0.0,14.0,0.0206217459816182,0.0
2000,0,173.0,66.0,1,20.0,20.0,0.0,96.0,0.1132586934102918,0.0
2000,0,173.0,65.0,1,20.0,20.0,0.0,102.0,0.1132586934102918,0.0
2000,0,173.0,66.0,1,20.0,20.0,0.0,22.0,0.0156893923605989,0.0
2000,0,173.0,66.0,1,20.0,20.0,0.0,22.0,0.0156893923605989,0.0
2000,0,173.0,66.0,1,20.0,20.0,0.0,14.0,0.0206217459816182,0.0
2000,0,173.0,66.0,1,20.0,20.0,0.0,96.0,0.1132586934102918,0.0
1999,0,178.0,71.0,2,20.0,20.0,0.0,35.0,0.0375811108878406,-89.8894703610279
1999,0,178.0,71.0,2,20.0,20.0,0.0,9.0,0.0164180135442759,0.0
1999,0,178.0,71.0,2,20.0,20.0,0.0,33.0,0.0413362427067805,-89.77468575442965
1999,0,178.0,71.0,2,20.0,20.0,0.0,11.0,0.0236125795746389,89.87129287326552
1999,0,178.0,71.0,2,20.0,20.0,0.0,17.0,0.0236125795746389,-89.87129287326552
1999,0,178.0,71.0,2,20.0,20.0,0.0,8.0,0.0115654231778159,-61.50456784139774
1999,0,178.0,71.0,2,20.0,20.0,0.0,33.0,0.0310273236068802,89.83121898248088
2002,1,153.0,53.0,0,20.0,20.0,0.0,73.0,0.0745376058074389,89.74530426628374
2002,1,153.0,53.0,0,20.0,20.0,0.0,73.0,0.0745376058074389,89.74530426628374
2003,1,162.0,55.0,1,23.0,0.0,0.0,2.0,0.07009898922253,89.49245625768206
2003,1,162.0,55.0,1,23.0,0.0,0.0,12.0,0.0164180135442759,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,9.0,0.0215351512733569,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,26.0,0.022740631218881,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,18.0,0.0355211588021292,-85.93640219865576
2003,1,162.0,55.0,1,23.0,0.0,0.0,2.0,0.0123961374902748,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,44.0,0.0401858895171471,85.40491345879651
1999,0,178.0,71.0,2,23.0,0.0,0.0,16.0,0.0134885987008536,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,9.0,0.0134885987008536,0.0
1999,0,178.0,71.0,2,23.0,0.0,0.0,13.0,0.0160424012383344,86.93904247503949
2003,1,162.0,55.0,1,23.0,0.0,0.0,16.0,0.0160424012383344,86.93904247503949
1999,0,178.0,71.0,2,23.0,0.0,0.0,111.0,0.1084953263651622,89.38454601906092
2003,1,162.0,55.0,1,23.0,0.0,0.0,113.0,0.1084953263651622,89.38454601906092
1999,0,178.0,71.0,2,23.0,0.0,0.0,58.0,0.0468884837060334,0.0
1999,0,178.0,71.0,2,23.0,0.0,0.0,32.0,0.0397874830067322,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,103.0,0.0821097684421218,0.0
1999,0,178.0,71.0,2,23.0,0.0,0.0,21.0,0.0262708565894417,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,51.0,0.0599584079156411,-88.28283245312524
1999,0,178.0,71.0,2,23.0,0.0,0.0,50.0,0.0599584079156411,-88.28283245312524
2003,1,162.0,55.0,1,23.0,0.0,0.0,28.0,0.0264600131329859,-89.87795182961435
1999,0,178.0,71.0,2,23.0,0.0,0.0,29.0,0.0264600131329859,-89.87795182961435
2003,1,162.0,55.0,1,23.0,0.0,0.0,54.0,0.0640804312205156,89.74717034213674
1999,0,178.0,71.0,2,23.0,0.0,0.0,54.0,0.0640804312205156,89.74717034213674
1999,0,178.0,71.0,2,23.0,0.0,0.0,93.0,0.0985031076682357,-89.46250983042728
2003,1,162.0,55.0,1,23.0,0.0,0.0,103.0,0.0985031076682357,-89.46250983042728
1999,0,178.0,71.0,2,23.0,0.0,0.0,12.0,0.0169037745938368,-89.90786106040888
2003,1,162.0,55.0,1,23.0,0.0,0.0,8.0,0.0169037745938368,-89.90786106040888
1999,0,178.0,71.0,2,23.0,0.0,0.0,9.0,0.0115654231778159,-61.50456784139774
2003,1,162.0,55.0,1,23.0,0.0,0.0,9.0,0.0115654231778159,-61.50456784139774
1999,0,178.0,71.0,2,23.0,0.0,0.0,42.0,0.057962082047935,89.68470278469094
2003,1,162.0,55.0,1,23.0,0.0,0.0,42.0,0.057962082047935,89.68470278469094
2003,1,162.0,55.0,1,23.0,0.0,0.0,22.0,0.022740631218881,0.0
1999,0,178.0,71.0,2,23.0,0.0,0.0,40.0,0.0338733493117532,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,20.0,0.0275743945618252,0.0
2003,1,162.0,55.0,1,23.0,0.0,0.0,57.0,0.0720144867633211,70.19744972888702
1999,0,178.0,71.0,2,23.0,0.0,0.0,64.0,0.0720144867633211,70.19744972888702
2000,0,173.0,66.0,2,23.0,0.0,0.0,79.0,0.1132586934102918,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,100.0,0.1132586934102918,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,12.0,0.0156893923605989,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,12.0,0.0156893923605989,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,33.0,0.0417007080160371,-89.6017939829128
2000,0,173.0,65.0,1,23.0,0.0,0.0,35.0,0.0417007080160371,-89.6017939829128
2000,0,173.0,66.0,2,23.0,0.0,0.0,43.0,0.0533169845737708,-88.77824993096002
2000,0,173.0,65.0,1,23.0,0.0,0.0,41.0,0.0533169845737708,-88.77824993096002
2000,0,173.0,66.0,2,23.0,0.0,0.0,13.0,0.01848260107845,-89.61401844194782
2000,0,173.0,65.0,1,23.0,0.0,0.0,14.0,0.01848260107845,-89.61401844194782
2000,0,173.0,65.0,1,23.0,0.0,0.0,10.0,0.0115756055952761,-89.3056985801443
2000,0,173.0,65.0,1,23.0,0.0,0.0,41.0,0.0488659493923572,-89.11690927379364
2000,0,173.0,66.0,2,23.0,0.0,0.0,57.0,0.0604263765518913,-89.16083098698917
2000,0,173.0,66.0,2,23.0,0.0,0.0,14.0,0.0195797102347873,-89.48228216910887
2000,0,173.0,65.0,1,23.0,0.0,0.0,14.0,0.0195797102347873,-89.48228216910887
2000,0,173.0,66.0,2,23.0,0.0,0.0,29.0,0.0378699022367795,89.71207202029682
2000,0,173.0,65.0,1,23.0,0.0,0.0,31.0,0.0378699022367795,89.71207202029682
2000,0,173.0,66.0,2,23.0,0.0,0.0,16.0,0.0202424591029838,-88.34359379490371
2000,0,173.0,65.0,1,23.0,0.0,0.0,15.0,0.0202424591029838,-88.34359379490371
2000,0,173.0,66.0,2,23.0,0.0,0.0,31.0,0.0461986516143695,86.22406490331136
2000,0,173.0,65.0,1,23.0,0.0,0.0,34.0,0.0461986516143695,86.22406490331136
2000,0,173.0,66.0,2,23.0,0.0,0.0,21.0,0.0288338704768857,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,18.0,0.0288338704768857,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,173.0,65.0,1,23.0,0.0,0.0,31.0,0.0493916146461284,85.96393050992563
2000,0,173.0,66.0,2,23.0,0.0,0.0,14.0,0.0186476220236706,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,15.0,0.0186476220236706,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,16.0,0.0180881485782298,-84.83218662523609
2000,0,173.0,65.0,1,23.0,0.0,0.0,13.0,0.0180881485782298,-84.83218662523609
2000,0,173.0,66.0,2,23.0,0.0,0.0,14.0,0.0171928033136891,85.08670368151304
2000,0,173.0,65.0,1,23.0,0.0,0.0,23.0,0.0226113447438644,-83.54971596399955
2000,0,173.0,66.0,2,23.0,0.0,0.0,10.0,0.0147665756563667,88.94254200442646
2000,0,173.0,65.0,1,23.0,0.0,0.0,7.0,0.0109555031753322,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,37.0,0.0526540721917583,-87.48756482240971
2000,0,173.0,66.0,2,23.0,0.0,0.0,4.0,0.0073498203010752,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,7.0,0.0073498203010752,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,49.0,0.062457341400105,-89.47375861244018
2000,0,173.0,66.0,2,23.0,0.0,0.0,13.0,0.0229767690362302,-88.53757111878855
2000,0,173.0,66.0,2,23.0,0.0,0.0,26.0,0.0372066388828511,-85.74427680171878
2000,0,173.0,65.0,1,23.0,0.0,0.0,37.0,0.0479354735013592,-89.59610958413327
2000,0,173.0,66.0,2,23.0,0.0,0.0,9.0,0.0138736552515663,-88.86457452244034
2000,0,173.0,65.0,1,23.0,0.0,0.0,12.0,0.0176976945468704,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,10.0,0.0126840718880202,-89.63663297854822
2000,0,173.0,65.0,1,23.0,0.0,0.0,10.0,0.0178153535496114,88.97936340080533
2000,0,173.0,66.0,2,23.0,0.0,0.0,25.0,0.0371266817993827,-89.73410163710082
2000,0,173.0,65.0,1,23.0,0.0,0.0,9.0,0.013869307419912,-89.7351176271295
2000,0,173.0,65.0,1,23.0,0.0,0.0,9.0,0.0138996966212591,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,16.0,0.0206439515129662,-88.92484322003588
2000,0,173.0,66.0,2,23.0,0.0,0.0,11.0,0.0162571443502031,-89.50976682749506
2000,0,173.0,65.0,1,23.0,0.0,0.0,18.0,0.0262708565894417,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,32.0,0.0373074114527378,-89.28751765316441
2000,0,173.0,66.0,2,23.0,0.0,0.0,10.0,0.0094779748153399,-89.95620581858917
2000,0,173.0,65.0,1,23.0,0.0,0.0,46.0,0.0599584079156411,-88.28283245312524
2000,0,173.0,66.0,2,23.0,0.0,0.0,8.0,0.0172149564716805,89.91271295687935
2000,0,173.0,65.0,1,23.0,0.0,0.0,10.0,0.013706459363799,-89.93393794421443
2000,0,173.0,66.0,2,23.0,0.0,0.0,27.0,0.0242963395322384,-85.36984640723091
2000,0,173.0,65.0,1,23.0,0.0,0.0,49.0,0.0505322481631623,89.16990225092867
2000,0,173.0,65.0,1,23.0,0.0,0.0,23.0,0.0296130205635332,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,62.0,0.074362017434532,-89.59423252142527
2000,0,173.0,65.0,1,23.0,0.0,0.0,17.0,0.0206610231730196,0.0
2000,0,173.0,65.0,1,23.0,0.0,0.0,12.0,0.0169037745938368,-89.90786106040888
2000,0,173.0,65.0,1,23.0,0.0,0.0,9.0,0.0115654231778159,-61.50456784139774
2000,0,173.0,66.0,2,23.0,0.0,0.0,34.0,0.0447935986898874,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,16.0,0.0177869815540247,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,9.0,0.0169037745938368,-89.90786106040888
2000,0,173.0,66.0,2,23.0,0.0,0.0,7.0,0.0115654231778159,-61.50456784139774
2000,0,173.0,65.0,1,23.0,0.0,0.0,47.0,0.057962082047935,89.68470278469094
2000,0,173.0,65.0,1,23.0,0.0,0.0,10.0,0.0163838651614947,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,27.0,0.0310273236068802,89.83121898248088
2000,0,173.0,66.0,2,23.0,0.0,0.0,11.0,0.0164180135442759,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,10.0,0.012640545871922,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,11.0,0.012640545871922,0.0
2000,0,173.0,66.0,2,23.0,0.0,0.0,11.0,0.0164180135442759,0.0
2002,1,166.0,64.0,1,20.0,20.0,0.0,2.0,0.0608097080625865,0.0
2000,0,175.0,58.0,2,18.0,20.0,0.0,34.0,0.0449753756001152,89.55571593865007
2000,0,175.0,58.0,2,18.0,20.0,0.0,11.0,0.012640545871922,0.0
2000,0,175.0,58.0,2,18.0,20.0,0.0,12.0,0.0164180135442759,0.0
2000,0,175.0,58.0,2,18.0,20.0,0.0,47.0,0.0641446673828373,0.0
2000,0,175.0,58.0,2,18.0,20.0,0.0,10.0,0.0177869815540247,0.0
2000,0,175.0,58.0,2,18.0,20.0,0.0,11.0,0.0169037745938368,-89.90786106040888
